"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Apr 27 15:13:25 IST 2023","Thu Apr 27 15:13:25 IST 2023","2","SmokeTest","Test","test.classes.NewTest2","test.classes.NewTest2","test3","test3",""
"failed","Fri Apr 28 11:16:34 IST 2023","Fri Apr 28 11:16:34 IST 2023","4","RegressionSuite","Test","TestClasses2.TestClass2","TestClasses2.TestClass2","test1","test1","Verify the test case 3 "
"passed","Thu Apr 27 15:13:25 IST 2023","Thu Apr 27 15:13:25 IST 2023","1","SmokeTest","Test","test.classes.NewTest1","test.classes.NewTest1","test1","test1",""
"broken","Thu Apr 27 13:39:49 IST 2023","Thu Apr 27 13:39:49 IST 2023","5","SmokeTest","Test","test.classes.NewTest3","test.classes.NewTest3","test3","test3",""
"broken","Thu Apr 27 13:38:01 IST 2023","Thu Apr 27 13:38:01 IST 2023","4","SmokeTest","Test","test.classes.ACCPLoginTest","test.classes.ACCPLoginTest","openBrowser","openBrowser",""
"failed","Fri Apr 28 16:45:26 IST 2023","Fri Apr 28 16:45:26 IST 2023","124","RegressionSuite28_04_23","Test","test.classes.ACCPLoginTest","test.classes.ACCPLoginTest","verifyPolicyNumber","verifyPolicyNumber",""
"failed","Thu Apr 27 15:13:25 IST 2023","Thu Apr 27 15:13:25 IST 2023","8","SmokeTest","Test","test.classes.NewTest2","test.classes.NewTest2","test2","test2",""
"passed","Fri Apr 28 11:16:34 IST 2023","Fri Apr 28 11:16:34 IST 2023","1","RegressionSuite","Test","TestClasses2.TestClass1","TestClasses2.TestClass1","test2","test2","Verying the test case2"
"passed","Fri Apr 28 11:16:34 IST 2023","Fri Apr 28 11:16:34 IST 2023","6","RegressionSuite","Test","TestClasses2.TestClass1","TestClasses2.TestClass1","test1","test1","Verify the test case1 "
"skipped","Fri Apr 28 11:16:34 IST 2023","Fri Apr 28 11:16:34 IST 2023","2","RegressionSuite","Test","TestClasses2.TestClass2","TestClasses2.TestClass2","test2","test2","Verify the test case 4 "
